order_start,service_premium,service_regular,service_special,duration,price,buffer,capacity_needed,long,lat,order_id,requested_female
14,1,0,1,30,700,11,2,77.13808085069834,28.466828921670658,0,0
9,0,1,1,30,600,13,2,77.08010949114923,28.43922712041869,1,0
8,0,1,0,15,200,11,1,77.13162445096593,28.451186311612776,2,0
14,0,1,1,30,600,12,2,77.14365911550473,28.441382607184458,3,0
14,1,0,1,30,700,10,2,77.09750617112341,28.441506015231795,4,0
8,1,1,0,30,500,14,2,77.05020131498193,28.449817802401363,5,0
9,1,1,1,45,900,11,3,77.0951566020546,28.431511623651602,6,0
8,1,1,0,30,500,10,2,77.13803560868668,28.451401535821823,7,0
9,1,1,1,45,900,11,3,77.11354581456807,28.437871893336673,8,0
12,1,1,0,30,500,10,2,77.06204975189074,28.447832947575037,9,0
9,1,0,0,15,300,12,1,77.1138665388371,28.44687969736,10,0
11,1,0,0,15,300,10,1,77.07174454306823,28.459763488560572,11,0
9,0,1,0,15,200,11,1,77.09693811712022,28.47674337492536,12,0
11,1,0,0,15,300,13,1,77.07114830492243,28.434822092272302,13,0
14,0,0,1,15,400,10,1,77.11006400808176,28.42201236184342,14,0
8,1,1,1,45,900,12,3,77.12789551744079,28.440076156098435,15,0
11,0,1,1,30,600,15,2,77.08727653249782,28.482572387406307,16,0
12,1,1,0,30,500,14,2,77.10938966136516,28.4615791819284,17,0
6,0,1,0,15,200,13,1,77.08191357763121,28.458230310801557,18,1
7,1,0,0,15,300,11,1,77.12920520932965,28.43437747184696,19,1
8,1,0,1,30,700,14,2,77.11482128575348,28.435212453625866,20,1
6,0,0,1,15,400,12,1,77.11974758790834,28.466161615299114,21,1
7,1,1,0,30,500,11,2,77.14618781132846,28.445855681794914,22,0
14,1,1,1,45,900,12,3,77.09536306023308,28.45370658323192,23,1
12,1,0,1,30,700,12,2,77.11008339245393,28.451833689208485,24,0
8,1,1,1,45,900,11,3,77.11036901412741,28.42907143603386,25,1
9,1,1,1,45,900,10,3,77.11428302059696,28.477782399732664,26,0
7,1,1,0,30,500,13,2,77.13912580846765,28.441380980127192,27,1
8,1,0,0,15,300,10,1,77.14288003381056,28.4374694666179,28,0
8,1,1,1,45,900,11,3,77.1062953682399,28.445619833304097,29,0
8,0,1,0,15,200,10,1,77.08300540998523,28.50202807943924,30,0
6,0,1,0,15,200,12,1,77.06097219846207,28.430364212815334,31,0
10,0,0,1,15,400,11,1,77.07304457594347,28.4350150259202,32,0
10,0,1,1,30,600,13,2,77.0818786059569,28.4686874888988,33,0
9,1,1,0,30,500,11,2,77.11333242715453,28.460961964776306,34,0
10,0,1,1,30,600,10,2,77.07463988157969,28.48083999862176,35,1
11,0,1,1,30,600,13,2,77.11245923961083,28.444193725047832,36,0
7,0,1,0,15,200,12,1,77.0769343102609,28.47987848089378,37,0
8,1,1,0,30,500,14,2,77.14499203958941,28.439061129834357,38,0
6,1,0,0,15,300,13,1,77.06179881313678,28.44359988110781,39,0
6,0,0,1,15,400,11,1,77.10702748716392,28.427234692426133,40,0
9,0,1,1,30,600,13,2,77.10878044015,28.4391145858405,41,0
6,1,1,1,45,900,15,3,77.07059841507407,28.435758533274043,42,1
6,0,1,0,15,200,15,1,77.1295125293539,28.449613309596923,43,0
6,0,0,1,15,400,15,1,77.13185384545116,28.44306248664774,44,0
9,1,1,1,45,900,10,3,77.07984535002085,28.430576211739222,45,0
9,1,0,0,15,300,15,1,77.11501459825803,28.445681231502906,46,0
8,1,1,1,45,900,13,3,77.07572317013476,28.420872409954494,47,0
7,1,1,0,30,500,11,2,77.09539924457225,28.475286236611993,48,0
11,0,1,1,30,600,10,2,77.07791000432823,28.458884200221725,49,0
7,1,1,1,45,900,14,3,77.09811251253629,28.477849093749807,50,0
10,1,0,0,15,300,11,1,77.08656726936032,28.46344240699111,51,0
6,0,1,0,15,200,15,1,77.09582850042926,28.47504385487898,52,0
14,0,1,0,15,200,15,1,77.10996889392298,28.469367994120837,53,0
10,1,1,0,30,500,15,2,77.07856811276908,28.460098257417293,54,0
9,1,0,0,15,300,12,1,77.09594061675165,28.433854256350646,55,0
11,0,0,1,15,400,14,1,77.11900612217714,28.43779322124946,56,1
9,1,1,0,30,500,15,2,77.10305416058154,28.47370541057313,57,0
11,1,0,1,30,700,14,2,77.13405975518135,28.451922065600904,58,1
8,0,1,0,15,200,13,1,77.13151448147917,28.462944041235573,59,0
7,1,1,0,30,500,14,2,77.13125636795492,28.427903972664343,60,1
6,0,0,1,15,400,11,1,77.05285242560579,28.459853480725915,61,0
9,0,1,0,15,200,11,1,77.0691698450591,28.440098849080776,62,0
8,0,1,0,15,200,14,1,77.07402508832969,28.457158253282724,63,1
7,1,1,1,45,900,10,3,77.13302584924098,28.463167189963105,64,0
7,1,1,0,30,500,15,2,77.08291261226168,28.490331609319366,65,0
8,1,1,0,30,500,14,2,77.05694837626281,28.43933670282278,66,0
9,0,1,0,15,200,10,1,77.08034644653202,28.430520276232574,67,0
7,0,1,1,30,600,14,2,77.1135442569504,28.477376747778205,68,0
11,0,0,1,15,400,12,1,77.10597509849194,28.462310794618904,69,0
9,0,1,0,15,200,12,1,77.0898627292031,28.418832259242244,70,1
8,0,1,1,30,600,10,2,77.07591006144511,28.487293765478945,71,0
11,1,0,1,30,700,12,2,77.12204560966813,28.455186849880377,72,0
9,1,1,0,30,500,11,2,77.06987478090429,28.42239196713338,73,1
10,0,1,1,30,600,10,2,77.11234900568762,28.4227950322334,74,0
10,1,0,1,30,700,15,2,77.0684957533971,28.45058619737534,75,0
14,0,0,1,15,400,10,1,77.10527790817021,28.438472904265954,76,0
6,1,0,0,15,300,15,1,77.0841377980853,28.495010245459955,77,1
9,1,1,1,45,900,13,3,77.07578315082003,28.418256122637345,78,0
6,0,1,1,30,600,15,2,77.0846523006638,28.50047478865942,79,0
9,0,1,1,30,600,14,2,77.0955223939402,28.42960990219299,80,0
8,1,0,0,15,300,10,1,77.09356684469957,28.492550354458654,81,0
12,1,1,1,45,900,11,3,77.12888928003103,28.457579213255595,82,0
14,1,0,1,30,700,13,2,77.06103860738615,28.45432146038255,83,0
6,0,1,0,15,200,12,1,77.12638412355385,28.440804345657686,84,1
8,0,1,1,30,600,14,2,77.1129614312718,28.43381175684043,85,0
10,1,0,0,15,300,12,1,77.14135319345422,28.45107958392234,86,0
13,0,1,0,15,200,10,1,77.10015452471423,28.473944882698145,87,0
8,0,0,1,15,400,10,1,77.09686300345139,28.43698306197384,88,0
14,1,1,1,45,900,14,3,77.09708461928696,28.47583871853675,89,1
6,0,1,0,15,200,15,1,77.1213275775463,28.464516059539598,90,0
11,0,0,1,15,400,13,1,77.07519165838283,28.445149939653984,91,0
9,1,0,1,30,700,12,2,77.07450150990196,28.44223026991065,92,0
8,1,1,0,30,500,10,2,77.05705805212432,28.43121389819629,93,0
10,0,0,1,15,400,10,1,77.07915379735095,28.424951604614662,94,0
8,1,0,0,15,300,11,1,77.04923340328399,28.448023577545065,95,0
9,1,0,0,15,300,11,1,77.04672322432197,28.450761009875702,96,0
12,0,1,0,15,200,12,1,77.08407218914365,28.50033847511665,97,0
13,1,1,1,45,900,11,3,77.132248600021,28.476260550834215,98,0
8,1,0,0,15,300,11,1,77.08615141012761,28.481062507383893,99,0
